79	1	6	20	0	or
79	1	7	7647	0	89
79	1	8	39	0	cents
79	1	9	4	0	a
79	1	10	17	0	share
79	1	11	0	0	,
79	1	12	14	0	from
79	1	13	4351	0	$85
79	1	14	8	0	million
79	1	15	0	0	,
79	1	16	20	0	or
79	1	17	2310	0	83
79	1	18	39	0	cents
79	1	19	4	0	a
79	1	20	17	0	share
79	1	21	0	0	,
79	1	22	160	0	including
79	1	23	64	0	net
79	1	24	1216	0	realized
79	1	25	307	0	investment
79	1	26	462	0	gains
79	1	27	2	0	of
79	1	28	6836	0	$31
79	1	29	8	0	million
79	1	30	0	0	,
79	1	31	55	0	up
79	1	32	14	0	from
79	1	33	1437	0	$10
79	1	34	8	0	million
79	1	35	4	1	a
79	1	36	31	1	year
79	1	37	134	1	ago
79	1	38	0	0	.
79	2	0	75	0	But
79	2	1	180	0	revenue
79	2	2	399	0	declined
79	2	3	3	0	to
79	2	4	650	0	$3
79	2	5	41	0	billion
79	2	6	14	0	from
79	2	7	3296	0	$3.2
79	2	8	41	0	billion
79	2	9	0	0	.
79	3	0	2127	0	Travelers
79	3	1	406	0	estimated
79	3	2	12	0	that
79	3	3	1	0	the
79	3	4	773	0	California
79	3	5	1278	0	earthquake
79	3	6	66	1	last
79	3	7	174	1	month
79	3	8	23	0	will
79	3	9	298	0	result
79	3	10	5	0	in
79	3	11	4	0	a
79	3	12	1220	1	fourth-quarter
79	3	13	7437	0	pre-tax
79	3	14	291	0	charge
79	3	15	2	0	of
79	3	16	375	0	less
79	3	17	63	0	than
79	3	18	1437	0	$10
79	3	19	8	0	million
79	3	20	0	0	.
79	4	0	11	0	The
79	4	1	2155	0	insurer
79	4	2	7	0	's
79	4	3	69	0	earnings
79	4	4	14	0	from
79	4	5	657	0	commercial
79	4	6	2091	0	property/casualty
79	4	7	733	0	lines
79	4	8	122	0	fell
79	4	9	4533	0	59%
79	4	10	5	0	in
79	4	11	1	1	the
79	4	12	255	1	latest
79	4	13	53	1	quarter
79	4	14	0	0	,
79	4	15	236	0	while
79	4	16	16	0	it
79	4	17	905	0	lost
79	4	18	7439	0	$7.2
79	4	19	8	0	million
79	4	20	5	0	in
79	4	21	18	0	its
79	4	22	990	0	personal
79	4	23	2091	0	property/casualty
79	4	24	80	0	business
79	4	25	0	0	,
79	4	26	206	0	compared
79	4	27	22	0	with
79	4	28	69	0	earnings
79	4	29	2	0	of
79	4	30	5113	0	$6.1
79	4	31	8	0	million
79	4	32	4	1	a
79	4	33	31	1	year
79	4	34	134	1	ago
79	4	35	0	0	.
79	5	0	2127	0	Travelers
79	5	1	7	0	's
79	5	2	1862	0	employee
79	5	3	1169	0	benefits
79	5	4	89	0	group
79	5	5	0	0	,
79	5	6	34	0	which
79	5	7	571	0	includes
79	5	8	18	0	its
79	5	9	89	0	group
79	5	10	1727	0	health
79	5	11	394	0	insurance
79	5	12	111	0	operations
79	5	13	0	0	,
79	5	14	463	0	posted
79	5	15	69	0	earnings
79	5	16	2	0	of
79	5	17	2382	0	$24
79	5	18	8	0	million
79	5	19	0	0	,
79	5	20	206	0	compared
79	5	21	22	0	with
79	5	22	4	0	a
79	5	23	88	0	loss
79	5	24	2	0	of
79	5	25	650	0	$3
79	5	26	8	0	million
79	5	27	66	1	last
79	5	28	31	1	year
79	5	29	0	0	.
79	6	0	37	0	In
79	6	1	1	1	the
79	6	2	130	1	first
79	6	3	323	1	nine
79	6	4	90	1	months
79	6	5	0	0	,
79	6	6	64	0	net
79	6	7	28	0	was
79	6	8	3987	0	$306
79	6	9	8	0	million
79	6	10	0	0	,
79	6	11	206	0	compared
79	6	12	22	0	with
79	6	13	4	0	a
79	6	14	88	0	loss
79	6	15	2	0	of
79	6	16	6526	0	$195
79	6	17	8	0	million
79	6	18	5	0	in
79	6	19	1	1	the
79	6	20	293	1	1988
79	6	21	316	1	period
79	6	22	0	0	.
79	7	0	11	0	The
79	7	1	668	1	year-ago
79	7	2	184	0	results
79	7	3	568	0	included
79	7	4	4	0	a
79	7	5	4111	0	$415
79	7	6	8	0	million
79	7	7	291	0	charge
79	7	8	5	0	in
79	7	9	1	1	the
79	7	10	293	1	1988
79	7	11	584	1	second
79	7	12	53	1	quarter
79	7	13	10	0	for
79	7	14	5536	0	underperforming
79	7	15	605	0	real
79	7	16	1831	0	estate
79	7	17	6	0	and
79	7	18	2929	0	mortgage
79	7	19	1384	0	loans
79	7	20	0	0	.
110	0	0	3621	0	A.L.
110	0	1	560	0	Williams
110	0	2	57	0	Corp.
110	0	3	28	0	was
110	0	4	6506	0	merged
110	0	5	87	0	into
110	0	6	1870	0	Primerica
110	0	7	57	0	Corp.
110	0	8	0	0	,
110	0	9	71	0	New
110	0	10	79	0	York
110	0	11	0	0	,
110	0	12	81	0	after
110	0	13	4	0	a
110	0	14	505	0	special
110	0	15	603	0	meeting
110	0	16	2	0	of
110	0	17	560	0	Williams
110	0	18	133	0	shareholders
110	0	19	1648	0	cleared
110	0	20	1	0	the
110	0	21	366	0	transaction
110	0	22	0	0	,
110	0	23	1	0	the
110	0	24	168	0	companies
110	0	25	9	0	said
110	0	26	0	0	.
110	1	0	1870	0	Primerica
110	1	1	0	0	,
110	1	2	34	0	which
110	1	3	46	0	had
110	1	4	1087	0	owned
110	1	5	192	0	nearly
110	1	6	3500	0	70%
110	1	7	2	0	of
110	1	8	560	0	Williams
110	1	9	0	0	,
110	1	10	23	0	will
110	1	11	198	0	pay
110	1	12	35	0	about
110	1	13	6383	0	16.7
110	1	14	8	0	million
110	1	15	33	0	shares
110	1	16	0	0	,
110	1	17	692	1	currently
110	1	18	803	0	valued
110	1	19	24	0	at
110	1	20	753	0	almost
110	1	21	4816	0	$472
110	1	22	8	0	million
110	1	23	0	0	,
110	1	24	10	0	for
110	1	25	1	0	the
110	1	26	1123	0	rest
110	1	27	2	0	of
110	1	28	560	0	Williams
110	1	29	0	0	.
110	2	0	11	0	The
110	2	1	2202	0	financial-services
110	2	2	15	0	company
110	2	3	23	0	will
110	2	4	198	0	pay
110	2	5	7522	0	0.82
110	2	6	17	0	share
110	2	7	10	0	for
110	2	8	109	0	each
110	2	9	560	0	Williams
110	2	10	17	0	share
110	2	11	0	0	.
110	3	0	560	0	Williams
110	3	1	33	0	shares
110	3	2	0	0	,
110	3	3	34	0	which
110	3	4	58	0	were
110	3	5	3	0	to
110	3	6	27	0	be
110	3	7	6706	0	delisted
110	3	8	14	0	from
110	3	9	1	0	the
110	3	10	71	0	New
110	3	11	79	0	York
110	3	12	124	0	Stock
110	3	13	101	0	Exchange
110	3	14	81	0	after
110	3	15	1	0	the
110	3	16	259	0	close
110	3	17	2	0	of
110	3	18	187	0	composite
110	3	19	65	0	trading
110	3	20	118	1	yesterday
110	3	21	0	0	,
110	3	22	159	0	closed
110	3	23	24	0	at
110	3	24	7715	0	$23.25
110	3	25	0	0	,
110	3	26	128	0	off
110	3	27	2450	0	12.5
110	3	28	39	0	cents
110	3	29	0	0	.
110	4	0	1870	0	Primerica
110	4	1	159	0	closed
110	4	2	24	0	at
110	4	3	5418	0	$28.25
110	4	4	0	0	,
110	4	5	98	0	down
110	4	6	766	0	50
110	4	7	39	0	cents
110	4	8	0	0	.
110	5	0	560	0	Williams
110	5	1	0	0	,
110	5	2	3924	0	Duluth
110	5	3	0	0	,
110	5	4	3305	0	Ga.
110	5	5	0	0	,
110	5	6	13	0	is
110	5	7	29	0	an
110	5	8	394	0	insurance
110	5	9	6	0	and
110	5	10	2202	0	financial-services
110	5	11	282	0	holding
110	5	12	15	0	company
110	5	13	0	0	.
110	6	0	1836	0	Its
110	6	1	3618	0	subsidiaries
110	6	2	0	0	'
110	6	3	514	0	services
110	6	4	30	0	are
110	6	5	2785	0	marketed
110	6	6	21	0	by
110	6	7	809	0	closely
110	6	8	341	0	held
110	6	9	3621	0	A.L.
110	6	10	560	0	Williams
110	6	11	136	0	amp
110	6	12	1459	0	Associates
110	6	13	0	0	.
110	7	0	1870	0	Primerica
110	7	1	0	0	,
110	7	2	26	0	as
110	7	3	110	0	expected
110	7	4	0	0	,
110	7	5	44	0	also
110	7	6	515	0	acquired
110	7	7	286	0	certain
110	7	8	135	0	assets
110	7	9	2	0	of
110	7	10	1	0	the
110	7	11	665	0	agency
110	7	12	6	0	and
110	7	13	2608	0	assumed
110	7	14	286	0	certain
110	7	15	2	0	of
110	7	16	18	0	its
110	7	17	1565	0	liabilities
110	7	18	0	0	.
110	8	0	3630	0	Terms
110	8	1	58	0	were
110	8	2	43	0	n
110	8	3	38	0	't
110	8	4	1026	0	disclosed
110	8	5	0	0	.
74	0	0	1398	0	Intelogic
74	0	1	4694	0	Trace
74	0	2	54	0	Inc.
74	0	3	0	0	,
74	0	4	686	0	San
74	0	5	7932	0	Antonio
74	0	6	0	0	,
74	0	7	780	0	Texas
74	0	8	0	0	,
74	0	9	9	0	said
74	0	10	16	0	it
74	0	11	768	0	bought
74	0	12	5615	0	2.7
74	0	13	8	0	million
74	0	14	33	0	shares
74	0	15	0	0	,
74	0	16	20	0	or
74	0	17	35	0	about
74	0	18	3597	0	18%
74	0	19	0	0	,
74	0	20	2	0	of
74	0	21	18	0	its
74	0	22	82	0	common
74	0	23	48	0	stock
74	0	24	14	0	from
74	0	25	29	0	an
74	0	26	2714	0	unaffiliated
74	0	27	465	0	shareholder
74	0	28	10	0	for
74	0	29	4750	0	$3.625
74	0	30	4	0	a
74	0	31	17	0	share
74	0	32	0	0	,
74	0	33	20	0	or
74	0	34	3541	0	$9.9
74	0	35	8	0	million
74	0	36	0	0	.
74	1	0	11	0	The
74	1	1	189	0	move
74	1	2	1523	0	boosts
74	1	3	1398	0	Intelogic
74	1	4	751	0	Chairman
74	1	5	4392	0	Asher
74	1	6	1829	0	Edelman
74	1	7	7	0	's
74	1	8	150	0	stake
74	1	9	3	0	to
74	1	10	693	0	20%
74	1	11	14	0	from
74	1	12	6676	0	16.2%
74	1	13	6	0	and
74	1	14	208	0	may
74	1	15	385	0	help
74	1	16	3690	0	prevent
74	1	17	2477	0	Martin
74	1	18	1791	0	Ackerman
74	1	19	14	0	from
74	1	20	842	0	making
74	1	21	4	0	a
74	1	22	1038	0	run
74	1	23	24	0	at
74	1	24	1	0	the
74	1	25	6747	0	computer-services
74	1	26	246	0	concern
74	1	27	0	0	.
74	2	0	36	0	Mr.
74	2	1	1791	0	Ackerman
74	2	2	201	0	already
74	2	3	13	0	is
74	2	4	473	0	seeking
74	2	5	3	0	to
74	2	6	5049	0	oust
74	2	7	36	0	Mr.
74	2	8	1829	0	Edelman
74	2	9	26	0	as
74	2	10	147	0	chairman
74	2	11	2	0	of
74	2	12	6470	0	Datapoint
74	2	13	57	0	Corp.
74	2	14	0	0	,
74	2	15	29	0	an
74	2	16	1398	0	Intelogic
74	2	17	5535	0	affiliate
74	2	18	0	0	.
74	3	0	11	0	The
74	3	1	1516	0	action
74	3	2	673	0	followed
74	3	3	21	0	by
74	3	4	78	1	one
74	3	5	619	1	day
74	3	6	29	0	an
74	3	7	1398	0	Intelogic
74	3	8	1184	0	announcement
74	3	9	12	0	that
74	3	10	16	0	it
74	3	11	23	0	will
74	3	12	5738	0	retain
74	3	13	29	0	an
74	3	14	307	0	investment
74	3	15	6743	0	banker
74	3	16	3	0	to
74	3	17	2912	0	explore
74	3	18	1445	0	alternatives
74	3	19	0	0	""""
74	3	20	3	0	to
74	3	21	3486	0	maximize
74	3	22	465	0	shareholder
74	3	23	151	0	value
74	3	24	0	0	,
74	3	25	0	0	""""
74	3	26	160	0	including
74	3	27	1	0	the
74	3	28	476	0	possible
74	3	29	142	0	sale
74	3	30	2	0	of
74	3	31	1	0	the
74	3	32	15	0	company
74	3	33	0	0	.
74	4	0	37	0	In
74	4	1	71	0	New
74	4	2	79	0	York
74	4	3	124	0	Stock
74	4	4	101	0	Exchange
74	4	5	187	0	composite
74	4	6	65	0	trading
74	4	7	118	1	yesterday
74	4	8	0	0	,
74	4	9	1398	0	Intelogic
74	4	10	33	0	shares
74	4	11	93	0	rose
74	4	12	1726	0	37.5
74	4	13	39	0	cents
74	4	14	3	0	to
74	4	15	259	0	close
74	4	16	24	0	at
74	4	17	7641	0	$2.75
74	4	18	0	0	.
74	5	0	36	0	Mr.
74	5	1	1829	0	Edelman
74	5	2	399	0	declined
74	5	3	3	0	to
74	5	4	2327	0	specify
74	5	5	368	0	what
74	5	6	2954	0	prompted
74	5	7	1	0	the
74	5	8	265	0	recent
74	5	9	839	0	moves
74	5	10	0	0	,
74	5	11	604	0	saying
74	5	12	49	0	they
74	5	13	30	0	are
74	5	14	2260	0	meant
74	5	15	165	0	only
74	5	16	3	0	to
74	5	17	1848	0	benefit
74	5	18	133	0	shareholders
74	5	19	86	0	when
74	5	20	0	0	""""
74	5	21	1	0	the
74	5	22	15	0	company
74	5	23	13	0	is
74	5	24	19	0	on
74	5	25	4	0	a
74	5	26	7701	0	roll
74	5	27	0	0	.
74	5	28	0	0	""""
74	6	0	143	0	He
74	6	1	269	0	added
74	6	2	0	0	,
74	6	3	0	0	""""
74	6	4	362	0	This
74	6	5	25	0	has
74	6	6	1443	0	nothing
74	6	7	3	0	to
74	6	8	148	0	do
74	6	9	22	0	with
74	6	10	4267	0	Marty
74	6	11	1791	0	Ackerman
74	6	12	6	0	and
74	6	13	16	0	it
74	6	14	13	0	is
74	6	15	62	0	not
74	6	16	651	0	designed
74	6	17	0	0	,
74	6	18	2414	0	particularly
74	6	19	0	0	,
74	6	20	3	0	to
74	6	21	309	0	take
74	6	22	1	0	the
74	6	23	15	0	company
74	6	24	930	0	private
74	6	25	0	0	.
74	6	26	0	0	""""
74	7	0	75	0	But
74	7	1	36	0	Mr.
74	7	2	1791	0	Ackerman
74	7	3	9	0	said
74	7	4	1	0	the
74	7	5	3239	0	buy-back
74	7	6	0	0	,
74	7	7	6	0	and
74	7	8	1	0	the
74	7	9	5218	0	above-market
74	7	10	99	0	price
74	7	11	450	0	paid
74	7	12	0	0	,
74	7	13	2004	0	prove
74	7	14	12	0	that
74	7	15	36	0	Mr.
74	7	16	1829	0	Edelman
74	7	17	13	0	is
74	7	18	1809	0	running
74	7	19	5855	0	scared
74	7	20	0	0	.
118	0	0	276	0	Dow
118	0	1	264	0	Jones
118	0	2	136	0	amp
118	0	3	116	0	Co.
118	0	4	9	0	said
118	0	5	16	0	it
118	0	6	567	0	extended
118	0	7	18	0	its
118	0	8	3492	0	$18-a-share
118	0	9	70	0	offer
118	0	10	10	0	for
118	0	11	374	0	Telerate
118	0	12	54	0	Inc.
118	0	13	82	0	common
118	0	14	48	0	stock
118	0	15	195	0	until
118	0	16	3126	1	5
118	0	17	1553	1	p.m.
118	0	18	3086	1	EST
118	0	19	254	1	Nov.
118	0	20	1658	1	9
118	0	21	0	0	.
118	0	22	11	0	The
118	0	23	70	0	offer
118	0	24	0	0	,
118	0	25	803	0	valued
118	0	26	24	0	at
118	0	27	35	0	about
118	0	28	3306	0	$576
118	0	29	8	0	million
118	0	30	10	0	for
118	0	31	1	0	the
118	0	32	1336	0	33%
118	0	33	2	0	of
118	0	34	374	0	Telerate
118	0	35	12	0	that
118	0	36	276	0	Dow
118	0	37	264	0	Jones
118	0	38	268	0	does
118	0	39	43	0	n
118	0	40	38	0	't
118	0	41	201	0	already
118	0	42	183	0	own
118	0	43	0	0	,
118	0	44	46	0	had
118	0	45	42	0	been
118	0	46	348	0	set
118	0	47	3	0	to
118	0	48	1264	0	expire
118	0	49	254	1	Nov.
118	0	50	537	1	6
118	0	51	0	0	.
118	0	52	276	0	Dow
118	0	53	264	0	Jones
118	0	54	0	0	,
118	0	55	34	0	which
118	0	56	575	0	owns
118	0	57	35	0	about
118	0	58	7754	0	64
118	0	59	8	0	million
118	0	60	2	0	of
118	0	61	374	0	Telerate
118	0	62	7	0	's
118	0	63	5647	0	95
118	0	64	8	0	million
118	0	65	82	0	common
118	0	66	33	0	shares
118	0	67	129	0	outstanding
118	0	68	0	0	,
118	0	69	9	0	said
118	0	70	12	0	that
118	0	71	35	0	about
118	0	72	5373	0	24,000
118	0	73	33	0	shares
118	0	74	32	0	have
118	0	75	42	0	been
118	0	76	941	0	tendered
118	0	77	186	0	under
118	0	78	18	0	its
118	0	79	70	0	offer
118	0	80	0	0	.
118	1	0	374	0	Telerate
118	1	1	7	0	's
118	1	2	67	0	two
118	1	3	679	0	independent
118	1	4	342	0	directors
118	1	5	32	0	have
118	1	6	776	0	rejected
118	1	7	1	0	the
118	1	8	70	0	offer
118	1	9	26	0	as
118	1	10	3631	0	inadequate
118	1	11	0	0	.
118	2	0	37	0	In
118	2	1	187	0	composite
118	2	2	65	0	trading
118	2	3	19	0	on
118	2	4	1	0	the
118	2	5	71	0	New
118	2	6	79	0	York
118	2	7	124	0	Stock
118	2	8	101	0	Exchange
118	2	9	0	0	,
118	2	10	374	0	Telerate
118	2	11	33	0	shares
118	2	12	159	0	closed
118	2	13	24	0	at
118	2	14	3654	0	$19.50
118	2	15	0	0	,
118	2	16	55	0	up
118	2	17	2450	0	12.5
118	2	18	39	0	cents
118	2	19	0	0	.
118	3	0	374	0	Telerate
118	3	1	1196	0	provides
118	3	2	29	0	an
118	3	3	1473	0	electronic
118	3	4	242	0	financial
118	3	5	510	0	information
118	3	6	1225	0	network
118	3	7	0	0	.
118	4	0	276	0	Dow
118	4	1	264	0	Jones
118	4	2	3267	0	publishes
118	4	3	11	0	The
118	4	4	1222	0	Wall
118	4	5	1172	0	Street
118	4	6	1655	0	Journal
118	4	7	0	0	,
118	4	8	3768	0	Barron
118	4	9	7	0	's
118	4	10	3450	0	magazine
118	4	11	0	0	,
118	4	12	6	0	and
118	4	13	1231	0	community
118	4	14	3483	0	newspapers
118	4	15	6	0	and
118	4	16	1215	0	operates
118	4	17	242	0	financial
118	4	18	173	0	news
118	4	19	514	0	services
118	4	20	6	0	and
118	4	21	300	0	computer
118	4	22	1161	0	data
118	4	23	2053	0	bases
118	4	24	0	0	.
89	0	0	1002	0	Tony
89	0	1	1412	0	Lama
89	0	2	116	0	Co.
89	0	3	9	0	said
89	0	4	12	0	that
89	0	5	1668	0	Equus
89	0	6	1348	0	Investment
89	0	7	1801	0	II
89	0	8	3302	0	Limited
89	0	9	1671	0	Partnership
89	0	10	25	0	has
89	0	11	442	0	proposed
89	0	12	1973	0	changing
89	0	13	1	0	the
89	0	14	70	0	offer
89	0	15	10	0	for
89	0	16	1	0	the
89	0	17	15	0	company
89	0	18	3	0	to
89	0	19	3791	0	$13.65
89	0	20	5	0	in
89	0	21	258	0	cash
89	0	22	6	0	and
89	0	23	48	0	stock
89	0	24	14	0	from
89	0	25	29	0	an
89	0	26	4840	0	all-cash
89	0	27	366	0	transaction
89	0	28	0	0	.
89	1	0	547	0	Under
89	1	1	483	0	terms
89	1	2	2	0	of
89	1	3	1	0	the
89	1	4	59	0	new
89	1	5	609	0	proposal
89	1	6	0	0	,
89	1	7	1668	0	Equus
89	1	8	0	0	,
89	1	9	2168	0	managed
89	1	10	21	0	by
89	1	11	1668	0	Equus
89	1	12	1147	0	Capital
89	1	13	57	0	Corp.
89	1	14	0	0	,
89	1	15	3695	0	Houston
89	1	16	0	0	,
89	1	17	40	0	would
89	1	18	198	0	pay
89	1	19	5022	0	$12
89	1	20	258	0	cash
89	1	21	6	0	and
89	1	22	78	0	one
89	1	23	59	0	new
89	1	24	356	0	preferred
89	1	25	17	0	share
89	1	26	22	0	with
89	1	27	4	0	a
89	1	28	3440	0	liquidation
89	1	29	4172	0	preference
89	1	30	2	0	of
89	1	31	2101	0	$1.65
89	1	32	4	0	a
89	1	33	17	0	share
89	1	34	10	0	for
89	1	35	109	0	each
89	1	36	2	0	of
89	1	37	1002	0	Tony
89	1	38	1412	0	Lama
89	1	39	7	0	's
89	1	40	6329	0	2.1
89	1	41	8	0	million
89	1	42	33	0	shares
89	1	43	129	0	outstanding
89	1	44	0	0	.
89	2	0	1600	1	Previously
89	2	1	0	0	,
89	2	2	16	0	it
89	2	3	600	0	offered
89	2	4	3791	0	$13.65
89	2	5	4	0	a
89	2	6	17	0	share
89	2	7	5	0	in
89	2	8	258	0	cash
89	2	9	0	0	,
89	2	10	20	0	or
89	2	11	3533	0	$29
89	2	12	8	0	million
89	2	13	0	0	.
89	3	0	11	0	The
89	3	1	3539	0	El
89	3	2	5894	0	Paso
89	3	3	0	0	,
89	3	4	780	0	Texas
89	3	5	0	0	,
89	3	6	191	0	maker
89	3	7	2	0	of
89	3	8	7746	0	Western
89	3	9	4289	0	boots
89	3	10	6	0	and
89	3	11	5576	0	leather
89	3	12	2932	0	accessories
89	3	13	9	0	said
89	3	14	1	0	the
89	3	15	356	0	preferred
89	3	16	48	0	stock
89	3	17	40	0	would
89	3	18	5034	0	accrue
89	3	19	1003	0	dividends
89	3	20	24	0	at
89	3	21	4	0	a
89	3	22	1029	0	12%
89	3	23	297	0	rate
89	3	24	0	0	,
89	3	25	56	0	but
89	3	26	40	0	would
89	3	27	43	0	n
89	3	28	38	0	't
89	3	29	27	0	be
89	3	30	450	0	paid
89	3	31	10	0	for
89	3	32	1	1	the
89	3	33	130	1	first
89	3	34	67	1	two
89	3	35	95	1	years
89	3	36	0	0	.
89	4	0	11	0	The
89	4	1	48	0	stock
89	4	2	40	0	would
89	4	3	27	0	be
89	4	4	5289	0	redeemed
89	4	5	5	0	in
89	4	6	266	1	five
89	4	7	95	1	years
89	4	8	0	0	,
89	4	9	841	0	subject
89	4	10	3	0	to
89	4	11	483	0	terms
89	4	12	2	0	of
89	4	13	1	0	the
89	4	14	3811	0	surviving
89	4	15	15	0	company
89	4	16	7	0	's
89	4	17	125	0	debt
89	4	18	0	0	.
89	5	0	3453	0	Neither
89	5	1	1668	0	Equus
89	5	2	636	0	nor
89	5	3	1002	0	Tony
89	5	4	1412	0	Lama
89	5	5	793	0	gave
89	5	6	4	0	a
89	5	7	986	0	reason
89	5	8	10	0	for
89	5	9	1	0	the
89	5	10	2459	0	changed
89	5	11	70	0	offer
89	5	12	6	0	and
89	5	13	1002	0	Tony
89	5	14	1412	0	Lama
89	5	15	107	0	could
89	5	16	43	0	n
89	5	17	38	0	't
89	5	18	27	0	be
89	5	19	846	0	reached
89	5	20	10	0	for
89	5	21	612	0	comment
89	5	22	0	0	.
89	6	0	666	0	However
89	6	1	0	0	,
89	6	2	1002	0	Tony
89	6	3	1412	0	Lama
89	6	4	9	0	said
89	6	5	16	0	it
89	6	6	40	0	would
89	6	7	7584	0	promptly
89	6	8	3615	0	submit
89	6	9	1	0	the
89	6	10	70	0	offer
89	6	11	3	0	to
89	6	12	4	0	a
89	6	13	505	0	special
89	6	14	983	0	committee
89	6	15	2	0	of
89	6	16	1	0	the
89	6	17	15	0	company
89	6	18	7	0	's
89	6	19	273	0	board
89	6	20	0	0	.
39	0	0	761	0	Reuters
39	0	1	2197	0	Holdings
39	0	2	669	0	PLC
39	0	3	9	0	said
39	0	4	1460	0	Michael
39	0	5	1059	0	Reupke
39	0	6	1387	0	resigned
39	0	7	26	0	as
39	0	8	370	0	general
39	0	9	868	0	manager
39	0	10	3	0	to
39	0	11	2324	0	pursue
39	0	12	1636	0	unspecified
39	0	13	920	0	interests
39	0	14	0	0	,
39	0	15	4	0	a
39	0	16	189	0	move
39	0	17	1	0	the
39	0	18	173	0	news
39	0	19	1912	0	organization
39	0	20	7181	0	termed
39	0	21	29	0	an
39	0	22	0	0	""""
39	0	23	5343	0	amicable
39	0	24	5608	0	separation
39	0	25	0	0	.
39	0	26	0	0	""""
39	1	0	36	0	Mr.
39	1	1	1059	0	Reupke
39	1	2	0	0	,
39	1	3	3381	0	52
39	1	4	95	0	years
39	1	5	1517	0	old
39	1	6	6	0	and
39	1	7	4	0	a
39	1	8	4852	1	27-year
39	1	9	761	0	Reuters
39	1	10	4301	0	veteran
39	1	11	0	0	,
39	1	12	46	0	had
39	1	13	42	0	been
39	1	14	1	0	the
39	1	15	5333	0	information-services
39	1	16	15	0	company
39	1	17	7	0	's
39	1	18	370	0	general
39	1	19	868	0	manager
39	1	20	10	0	for
39	1	21	165	0	only
39	1	22	379	1	six
39	1	23	90	1	months
39	1	24	0	0	.
39	2	0	1315	0	His
39	2	1	3082	0	appointment
39	2	2	3	0	to
39	2	3	12	0	that
39	2	4	652	0	post
39	2	5	0	0	,
39	2	6	34	0	which
39	2	7	25	0	has
39	2	8	622	0	senior
39	2	9	2904	0	administrative
39	2	10	0	0	,
39	2	11	742	0	staff
39	2	12	6	0	and
39	2	13	798	0	policy
39	2	14	2791	0	responsibilities
39	2	15	0	0	,
39	2	16	673	0	followed
39	2	17	4	0	a
39	2	18	4680	1	several-year
39	2	19	2546	0	tenure
39	2	20	26	0	as
39	2	21	761	0	Reuters
39	2	22	7	0	's
39	2	23	4738	0	editor
39	2	24	5	0	in
39	2	25	106	0	chief
39	2	26	0	0	.
39	3	0	1040	0	No
39	3	1	6138	0	successor
39	3	2	28	0	was
39	3	3	478	0	named
39	3	4	0	0	,
39	3	5	6	0	and
39	3	6	36	0	Mr.
39	3	7	1059	0	Reupke
39	3	8	7	0	's
39	3	9	3053	0	duties
39	3	10	23	0	will
39	3	11	27	0	be
39	3	12	539	0	split
39	3	13	470	0	among
39	3	14	131	0	three
39	3	15	74	0	other
39	3	16	622	0	senior
39	3	17	761	0	Reuters
39	3	18	615	0	executives
39	3	19	0	0	,
39	3	20	1	0	the
39	3	21	15	0	company
39	3	22	9	0	said
39	3	23	0	0	.
39	4	0	37	0	In
39	4	1	4	0	a
39	4	2	1608	0	telephone
39	4	3	903	0	interview
39	4	4	0	0	,
39	4	5	36	0	Mr.
39	4	6	1059	0	Reupke
39	4	7	9	0	said
39	4	8	60	0	his
39	4	9	1016	0	departure
39	4	10	28	0	was
39	4	11	10	0	for
39	4	12	0	0	""""
39	4	13	990	0	personal
39	4	14	1856	0	reasons
39	4	15	0	0	,
39	4	16	0	0	""""
39	4	17	34	0	which
39	4	18	45	0	he
39	4	19	399	0	declined
39	4	20	3	0	to
39	4	21	2327	0	specify
39	4	22	0	0	.
39	5	0	0	0	""""
39	5	1	333	0	There
39	5	2	13	0	is
39	5	3	105	0	no
39	5	4	80	0	business
39	5	5	986	0	reason
39	5	6	10	0	for
39	5	7	3100	0	my
39	5	8	1016	0	departure
39	5	9	0	0	,
39	5	10	0	0	""""
39	5	11	636	0	nor
39	5	12	103	0	any
39	5	13	7538	0	disagreement
39	5	14	97	0	over
39	5	15	798	0	policy
39	5	16	0	0	,
39	5	17	45	0	he
39	5	18	269	0	added
39	5	19	0	0	.
39	6	0	143	0	He
39	6	1	44	0	also
39	6	2	776	0	rejected
39	6	3	275	0	reports
39	6	4	12	0	that
39	6	5	60	0	his
39	6	6	1016	0	departure
39	6	7	7666	0	stemmed
39	6	8	14	0	from
39	6	9	3316	0	disappointment
39	6	10	1	0	the
39	6	11	370	0	general
39	6	12	868	0	manager
39	6	13	7	0	's
39	6	14	652	0	post
39	6	15	46	0	had
39	6	16	43	0	n
39	6	17	38	0	't
39	6	18	44	0	also
39	6	19	653	0	led
39	6	20	3	0	to
39	6	21	4	0	a
39	6	22	273	0	board
39	6	23	4518	0	directorship
39	6	24	24	0	at
39	6	25	1	0	the
39	6	26	2140	0	London-based
39	6	27	173	0	news
39	6	28	1912	0	organization
39	6	29	0	0	.
39	7	0	36	0	Mr.
39	7	1	1059	0	Reupke
39	7	2	28	0	was
39	7	3	78	0	one
39	7	4	2	0	of
39	7	5	131	0	three
39	7	6	615	0	executives
39	7	7	19	0	on
39	7	8	761	0	Reuters
39	7	9	7	0	's
39	7	10	4666	0	eight-person
39	7	11	127	0	executive
39	7	12	983	0	committee
39	7	13	77	0	who
39	7	14	202	0	did
39	7	15	43	0	n
39	7	16	38	0	't
39	7	17	44	0	also
39	7	18	1747	0	serve
